,Precision,Recall
787,0.8708661417322835,0.9969096059747617
788,0.8710621062106211,0.9969096059747617
789,0.871258158901643,0.9969096059747617
790,0.8714542998649257,0.9969096059747617
791,0.8716505291600991,0.9969096059747617
792,0.8718468468468469,0.9969096059747617
793,0.8720432529849065,0.9969096059747617
794,0.8722397476340694,0.9969096059747617
795,0.8724363308541807,0.9969096059747617
796,0.8726330027051398,0.9969096059747617
797,0.8728297632468996,0.9969096059747617
798,0.8730266125394678,0.9969096059747617
799,0.8732235506429055,0.9969096059747617
800,0.8734205776173285,0.9969096059747617
801,0.8736176935229067,0.9969096059747617
802,0.8738148984198646,0.9969096059747617
803,0.8740121923684805,0.9969096059747617
804,0.8742095754290876,0.9969096059747617
805,0.8744070476620737,0.9969096059747617
806,0.8746046091278807,0.9969096059747617
807,0.8748022598870057,0.9969096059747617
808,0.875,0.9969096059747617
809,0.87519782952747,0.9969096059747617
810,0.8753957485300768,0.9969096059747617
811,0.8755937570685365,0.9969096059747617
812,0.8757918552036199,0.9969096059747617
813,0.875990042996153,0.9969096059747617
814,0.8761883205070168,0.9969096059747617
815,0.8763866877971473,0.9969096059747617
816,0.8765851449275363,0.9969096059747617
817,0.8767836919592299,0.9969096059747617
818,0.8769823289533303,0.9969096059747617
819,0.8771810559709948,0.9969096059747617
820,0.8773798730734361,0.9969096059747617
821,0.8775787803219225,0.9969096059747617
822,0.8777777777777778,0.9969096059747617
823,0.8779768655023815,0.9969096059747617
824,0.8781760435571688,0.9969096059747617
825,0.8783753120036306,0.9969096059747617
826,0.8785746709033136,0.9969096059747617
827,0.8787741203178207,0.9969096059747617
828,0.8789736603088102,0.9969096059747617
829,0.8791732909379968,0.9969096059747617
830,0.8793730122671513,0.9969096059747617
831,0.8795728243581005,0.9969096059747617
832,0.8797727272727273,0.9969096059747617
833,0.8799727210729711,0.9969096059747617
834,0.8801728058208277,0.9969096059747617
835,0.8803729815783489,0.9969096059747617
836,0.8805732484076433,0.9969096059747617
837,0.880773606370876,0.9969096059747617
838,0.8809740555302685,0.9969096059747617
839,0.8811745959480992,0.9969096059747617
840,0.8813752276867031,0.9969096059747617
841,0.8815759508084718,0.9969096059747617
842,0.8817767653758543,0.9969096059747617
843,0.8819776714513556,0.9969096059747617
844,0.8821786690975387,0.9969096059747617
845,0.882379758377023,0.9969096059747617
846,0.8825809393524852,0.9969096059747617
847,0.8827822120866591,0.9969096059747617
848,0.8829835766423357,0.9969096059747617
849,0.8831850330823636,0.9969096059747617
850,0.8833865814696485,0.9969096059747617
851,0.8835882218671536,0.9969096059747617
852,0.8837899543378995,0.9969096059747617
853,0.8839917789449646,0.9969096059747617
854,0.8841936957514847,0.9969096059747617
855,0.8843957048206534,0.9969096059747617
856,0.8845978062157221,0.9969096059747617
857,0.8848,0.9969096059747617
858,0.8850022862368542,0.9969096059747617
859,0.8852046649897096,0.9969096059747617
860,0.8854071363220494,0.9969096059747617
861,0.8856097002974148,0.9969096059747617
862,0.8858123569794051,0.9969096059747617
863,0.8860151064316777,0.9969096059747617
864,0.8862179487179487,0.9969096059747617
865,0.8864208839019923,0.9969096059747617
866,0.8866239120476409,0.9969096059747617
867,0.8868270332187858,0.9969096059747617
868,0.8870302474793768,0.9969096059747617
869,0.8872335548934219,0.9969096059747617
870,0.8874369555249886,0.9969096059747617
871,0.8876404494382022,0.9969096059747617
872,0.8878440366972477,0.9969096059747617
873,0.8880477173663684,0.9969096059747617
874,0.8882514915098669,0.9969096059747617
875,0.8884553591921046,0.9969096059747617
876,0.8886593204775023,0.9969096059747617
877,0.8888633754305396,0.9969096059747617
878,0.8890675241157556,0.9969096059747617
879,0.8892717665977486,0.9969096059747617
880,0.8894761029411765,0.9969096059747617
881,0.8896805332107561,0.9969096059747617
882,0.8898850574712643,0.9969096059747617
883,0.8900896757875374,0.9969096059747617
884,0.890294388224471,0.9969096059747617
885,0.8904991948470209,0.9969096059747617
886,0.8907040957202025,0.9969096059747617
887,0.8909090909090909,0.9969096059747617
888,0.8911141804788214,0.9969096059747617
889,0.891319364494589,0.9969096059747617
890,0.891524643021649,0.9969096059747617
891,0.8917300161253168,0.9969096059747617
892,0.8919354838709678,0.9969096059747617
893,0.8921410463240378,0.9969096059747617
894,0.8923467035500231,0.9969096059747617
895,0.89255245561448,0.9969096059747617
896,0.8927583025830258,0.9969096059747617
897,0.8929642445213379,0.9969096059747617
898,0.8931702814951545,0.9969096059747617
899,0.8933764135702746,0.9969096059747617
900,0.8935826408125577,0.9969096059747617
901,0.8937889632879242,0.9969096059747617
902,0.8939953810623557,0.9969096059747617
903,0.8942018942018942,0.9969096059747617
904,0.8944085027726433,0.9969096059747617
905,0.8946152068407672,0.9969096059747617
906,0.8948220064724919,0.9969096059747617
907,0.8950289017341041,0.9969096059747617
908,0.8952358926919519,0.9969096059747617
909,0.8954429794124451,0.9969096059747617
910,0.8956501619620546,0.9969096059747617
911,0.8958574404073131,0.9969096059747617
912,0.8960648148148148,0.9969096059747617
913,0.8962722852512156,0.9969096059747617
914,0.896479851783233,0.9969096059747617
915,0.8966875144776465,0.9969096059747617
916,0.8968952734012975,0.9969096059747617
917,0.8971031286210892,0.9969096059747617
918,0.897311080203987,0.9969096059747617
919,0.8975191282170183,0.9969096059747617
920,0.8977272727272727,0.9969096059747617
921,0.8979355138019021,0.9969096059747617
922,0.8981438515081206,0.9969096059747617
923,0.8983522859132049,0.9969096059747617
924,0.898560817084494,0.9969096059747617
925,0.8987694450893894,0.9969096059747617
926,0.8989781699953553,0.9969096059747617
927,0.8991869918699187,0.9969096059747617
928,0.8993959107806692,0.9969096059747617
929,0.8996049267952592,0.9969096059747617
930,0.899814039981404,0.9969096059747617
931,0.9000232504068821,0.9969096059747617
932,0.9002325581395348,0.9969096059747617
933,0.9004419632472668,0.9969096059747617
934,0.9006514657980456,0.9969096059747617
935,0.9008610658599022,0.9969096059747617
936,0.9010707635009311,0.9969096059747617
937,0.9012805587892899,0.9969096059747617
938,0.9014904517931999,0.9969096059747617
939,0.9017004425809457,0.9969096059747617
940,0.901910531220876,0.9969096059747617
941,0.9021207177814029,0.9969096059747617
942,0.9023310023310024,0.9969096059747617
943,0.902541384938214,0.9969096059747617
944,0.902518656716418,0.9966520731393252
945,0.9027291812456263,0.9966520731393252
946,0.9029398040130658,0.9966520731393252
947,0.9031505250875146,0.9966520731393252
948,0.9033613445378151,0.9966520731393252
949,0.9033387812281112,0.9963945403038887
950,0.9035497431106959,0.9963945403038887
951,0.9037608035505723,0.9963945403038887
952,0.9039719626168224,0.9963945403038887
953,0.9041832203785931,0.9963945403038887
954,0.9043945769050958,0.9963945403038887
955,0.9046060322656068,0.9963945403038887
956,0.9048175865294668,0.9963945403038887
957,0.9050292397660818,0.9963945403038887
958,0.9052409920449228,0.9963945403038887
959,0.9054528434355253,0.9963945403038887
960,0.9056647940074907,0.9963945403038887
961,0.9058768438304846,0.9963945403038887
962,0.9060889929742388,0.9963945403038887
963,0.90630124150855,0.9963945403038887
964,0.9065135895032802,0.9963945403038887
965,0.9067260370283572,0.9963945403038887
966,0.906938584153774,0.9963945403038887
967,0.9071512309495897,0.9963945403038887
968,0.9073639774859287,0.9963945403038887
969,0.9075768238329814,0.9963945403038887
970,0.9077897700610043,0.9963945403038887
971,0.9080028162403192,0.9963945403038887
972,0.9082159624413145,0.9963945403038887
973,0.9084292087344447,0.9963945403038887
974,0.9086425551902302,0.9963945403038887
975,0.9088560018792577,0.9963945403038887
976,0.9090695488721805,0.9963945403038887
977,0.909283196239718,0.9963945403038887
978,0.9094969440526564,0.9963945403038887
979,0.9097107923818482,0.9963945403038887
980,0.909689557855127,0.9961370074684522
981,0.909903552105387,0.9961370074684522
982,0.9101176470588235,0.9961370074684522
983,0.910331842786538,0.9961370074684522
984,0.9105461393596986,0.9961370074684522
985,0.9107605368495408,0.9961370074684522
986,0.9109750353273669,0.9961370074684522
987,0.9111896348645465,0.9961370074684522
988,0.9114043355325165,0.9961370074684522
989,0.911619137402781,0.9961370074684522
990,0.9118340405469119,0.9961370074684522
991,0.9120490450365479,0.9961370074684522
992,0.9120283018867924,0.9958794746330157
993,0.9122434536447275,0.9958794746330157
994,0.9124587069372345,0.9958794746330157
995,0.9126740618362048,0.9958794746330157
996,0.9126534466477809,0.9956219417975792
997,0.9128689492325855,0.9956219417975792
998,0.9130845536136042,0.9956219417975792
999,0.9133002598629814,0.9956219417975792
1000,0.9135160680529301,0.9956219417975792
1001,0.9137319782557315,0.9956219417975792
1002,0.9139479905437352,0.9956219417975792
1003,0.9141641049893592,0.9956219417975792
1004,0.9143803216650899,0.9956219417975792
1005,0.9145966406434823,0.9956219417975792
1006,0.9145764316138192,0.9953644089621426
1007,0.914792899408284,0.9953644089621426
1008,0.9150094696969697,0.9953644089621426
1009,0.9152261425526876,0.9953644089621426
1010,0.9154429180483183,0.9953644089621426
1011,0.9154228855721394,0.9951068761267061
1012,0.9156398104265403,0.9951068761267061
1013,0.915856838113297,0.9951068761267061
1014,0.9160739687055477,0.9951068761267061
1015,0.9162912022764998,0.9951068761267061
1016,0.9165085388994307,0.9951068761267061
1017,0.9167259786476868,0.9951068761267061
1018,0.9169435215946844,0.9951068761267061
1019,0.9171611678139093,0.9951068761267061
1020,0.9173789173789174,0.9951068761267061
1021,0.9175967703633341,0.9951068761267061
1022,0.9178147268408551,0.9951068761267061
1023,0.9180327868852459,0.9951068761267061
1024,0.9180133079847909,0.9948493432912696
1025,0.9182315188970763,0.9948493432912696
1026,0.9184498335710889,0.9948493432912696
1027,0.9186682520808561,0.9948493432912696
1028,0.9188867745004757,0.9948493432912696
1029,0.9191054009041161,0.9948493432912696
1030,0.9190861494526416,0.9945918104558331
1031,0.9193049273982385,0.9945918104558331
1032,0.9195238095238095,0.9945918104558331
1033,0.9197427959037866,0.9945918104558331
1034,0.9199618866126728,0.9945918104558331
1035,0.9201810817250416,0.9945918104558331
1036,0.9204003813155386,0.9945918104558331
1037,0.9206197854588796,0.9945918104558331
1038,0.9208392942298522,0.9945918104558331
1039,0.921058907703315,0.9945918104558331
1040,0.9212786259541985,0.9945918104558331
1041,0.9214984490575042,0.9945918104558331
1042,0.9217183770883055,0.9945918104558331
1043,0.9219384101217475,0.9945918104558331
1044,0.9221585482330468,0.9945918104558331
1045,0.9223787914974922,0.9945918104558331
1046,0.9225991399904443,0.9945918104558331
1047,0.9228195937873357,0.9945918104558331
1048,0.9230401529636711,0.9945918104558331
1049,0.9232608175950275,0.9945918104558331
1050,0.923481587757054,0.9945918104558331
1051,0.9237024635254724,0.9945918104558331
1052,0.9239234449760766,0.9945918104558331
1053,0.9241445321847331,0.9945918104558331
1054,0.9243657252273815,0.9945918104558331
1055,0.9243476179075891,0.9943342776203966
1056,0.9245689655172413,0.9943342776203966
1057,0.9247904191616766,0.9943342776203966
1058,0.9250119789171058,0.9943342776203966
1059,0.9249940091061586,0.9940767447849601
1060,0.9249760306807286,0.9938192119495236
1061,0.92495804363462,0.993561679114087
1062,0.9251798561151079,0.993561679114087
1063,0.9254017750059966,0.993561679114087
1064,0.9256238003838771,0.993561679114087
1065,0.925845932325414,0.993561679114087
1066,0.9260681709073452,0.993561679114087
1067,0.9262905162064826,0.993561679114087
1068,0.9265129682997119,0.993561679114087
1069,0.9267355272639923,0.993561679114087
1070,0.9269581931763575,0.993561679114087
1071,0.9271809661139149,0.993561679114087
1072,0.9274038461538462,0.993561679114087
1073,0.9276268333734071,0.993561679114087
1074,0.9276094276094277,0.9933041462786505
1075,0.9275920134712533,0.993046613443214
1076,0.9278152069297402,0.993046613443214
1077,0.9280385078219013,0.993046613443214
1078,0.9280211844005778,0.9927890806077775
1079,0.9282446424271611,0.9927890806077775
1080,0.9284682080924855,0.9927890806077775
1081,0.9286918814743436,0.9927890806077775
1082,0.9289156626506024,0.9927890806077775
1083,0.9291395516992046,0.9927890806077775
1084,0.929122468659595,0.992531547772341
1085,0.9293465155534121,0.992531547772341
1086,0.9293294741919923,0.9922740149369045
1087,0.9295536791314837,0.9922740149369045
1088,0.9297779922779923,0.9922740149369045
1089,0.930002413709872,0.9922740149369045
1090,0.9299855142443264,0.992016482101468
1091,0.9302100941801498,0.992016482101468
1092,0.9304347826086956,0.992016482101468
1093,0.9306595796086011,0.992016482101468
1094,0.9306428226196231,0.9917589492660314
1095,0.9308677785835147,0.9917589492660314
1096,0.9310928433268859,0.9917589492660314
1097,0.9313180169286578,0.9917589492660314
1098,0.9315432994678278,0.9917589492660314
1099,0.9317686910234696,0.9917589492660314
1100,0.9319941916747337,0.9917589492660314
1101,0.9319777293633503,0.9915014164305949
1102,0.9322033898305084,0.9915014164305949
1103,0.9324291596028094,0.9915014164305949
1104,0.9326550387596899,0.9915014164305949
1105,0.9328810273806639,0.9915014164305949
1106,0.9331071255453224,0.9915014164305949
1107,0.9333333333333333,0.9915014164305949
1108,0.9335596508244423,0.9915014164305949
1109,0.933786078098472,0.9915014164305949
1110,0.9340126152353226,0.9915014164305949
1111,0.9342392623149721,0.9915014164305949
1112,0.9344660194174758,0.9915014164305949
1113,0.9346928866229668,0.9915014164305949
1114,0.9349198640116562,0.9915014164305949
1115,0.9351469516638329,0.9915014164305949
1116,0.935374149659864,0.9915014164305949
1117,0.9356014580801945,0.9915014164305949
1118,0.9355858045697618,0.9912438835951584
1119,0.9355701434476051,0.9909863507597219
1120,0.9355544747081712,0.9907288179242854
1121,0.9357820481634639,0.9907288179242854
1122,0.9360097323600973,0.9907288179242854
1123,0.9362375273789243,0.9907288179242854
1124,0.9364654333008764,0.9907288179242854
1125,0.9364499634769905,0.9904712850888489
1126,0.936678032148076,0.9904712850888489
1127,0.9369062119366626,0.9904712850888489
1128,0.9371345029239766,0.9904712850888489
1129,0.9373629051913234,0.9904712850888489
1130,0.9373476352998538,0.9902137522534123
1131,0.9375762009266033,0.9902137522534123
1132,0.937560975609756,0.9899562194179758
1133,0.9375457428641132,0.9896986865825392
1134,0.9377745241581259,0.9896986865825392
1135,0.9380034171344886,0.9896986865825392
1136,0.938232421875,0.9896986865825392
1137,0.9384615384615385,0.9896986865825392
1138,0.9386907669760626,0.9896986865825392
1139,0.9389201075006108,0.9896986865825392
1140,0.9391495601173021,0.9896986865825392
1141,0.939134685895869,0.9894411537471027
1142,0.9393643031784841,0.9894411537471027
1143,0.9395940327708486,0.9894411537471027
1144,0.9398238747553816,0.9894411537471027
1145,0.9398091509664791,0.9891836209116662
1146,0.9397944199706314,0.9889260880762297
1147,0.9400244798041616,0.9889260880762297
1148,0.940254652301665,0.9889260880762297
1149,0.9404849375459221,0.9889260880762297
1150,0.9407153356197943,0.9889260880762297
1151,0.9409458466062239,0.9889260880762297
1152,0.9411764705882353,0.9889260880762297
1153,0.9414072076489336,0.9889260880762297
1154,0.9416380578715057,0.9889260880762297
1155,0.94186902133922,0.9889260880762297
1156,0.9421000981354269,0.9889260880762297
1157,0.9423312883435583,0.9889260880762297
1158,0.9423171330387825,0.9886685552407932
1159,0.9425484900564695,0.9886685552407932
1160,0.9427799607072691,0.9886685552407932
1161,0.9427659051830017,0.9884110224053567
1162,0.942997542997543,0.9884110224053567
1163,0.9432292946669943,0.9884110224053567
1164,0.9434611602753196,0.9884110224053567
1165,0.9434472584214408,0.9881534895699202
1166,0.9436792916871618,0.9881534895699202
1167,0.9439114391143911,0.9881534895699202
1168,0.9441437007874016,0.9881534895699202
1169,0.9443760767905488,0.9881534895699202
1170,0.9446085672082718,0.9881534895699202
1171,0.9448411721250923,0.9881534895699202
1172,0.9450738916256157,0.9881534895699202
1173,0.9450603596945061,0.9878959567344836
1174,0.9452932479053721,0.9878959567344836
1175,0.9455262509243283,0.9878959567344836
1176,0.9457593688362919,0.9878959567344836
1177,0.9457459926017263,0.9876384238990471
1178,0.9457326097681302,0.9873808910636106
1179,0.9457192203306193,0.9871233582281741
1180,0.945705824284304,0.9868658253927376
1181,0.9459392742532708,0.9868658253927376
1182,0.9461728395061728,0.9868658253927376
1183,0.9464065201284267,0.9868658253927376
1184,0.9466403162055336,0.9868658253927376
1185,0.9468742278230788,0.9868658253927376
1186,0.9471082550667326,0.9868658253927376
1187,0.9473423980222497,0.9868658253927376
1188,0.9475766567754699,0.9868658253927376
1189,0.9475636903289636,0.9866082925573011
1190,0.9475507174666007,0.9863507597218646
1191,0.9477852016827518,0.9863507597218646
1192,0.948019801980198,0.9863507597218646
1193,0.9482545184451597,0.9863507597218646
1194,0.9484893511639425,0.9863507597218646
1195,0.9487243002229379,0.9863507597218646
